voterId,project,amount,projectId
-4301164283210012430,RIBS,2775.0,0x61e12a25c81ae2334198f915293addef693d0d6c1b3f1cc7637e2b7735ac50e3
-4301164283210012430,Spade Client,2775.0,0xebd64abcfb8b31867a4dfc7b12adb2cc89e3efb62663a5f90c698db86d24d5a4
-4301164283210012430,Filecoin BlockChain explorer,2313.0,0x2c71f9d0475f92330129ac5daba8419f915f077cedc22885edfa9df77be207de
-4301164283210012430,Solana Ledger on Filecoin,2313.0,0x646570350cbe29b1926287644ecdd48bad242a1373b8e7e18badea3e5ddb85e7
-4301164283210012430,Lotus Client Implementation,2000.0,0xe5f11f4aa0f2dfaa95317e64fe8165bbfb238ee19f64719bf1a3b05a8f3b6dd4
-4301164283210012430,Asia Storage Provider Working Group,1850.0,0xc430a8b664a2ced1c300d8b1565808112534c24734e9bb08f9cbfccb23306352
-4301164283210012430,Beryx Explorer,1850.0,0x7f65f98cb2566e74da0ead16e7d2b89b96de3f2615c5e33d4948e17bc6b11fc5
-4301164283210012430,Beryx Filecoin API,1850.0,0x0fbd8a36d5c9b4ee04c00decc59b2555df72689eb51a7b9282fae55e28929bcd
-4301164283210012430,CrossFi,1850.0,0xcdfcfc584e19e931013cb54790ee8fc8c012a949016405669dd8cea611c56268
-4301164283210012430,damocles,1850.0,0x728684e9dff7e50461f67295fdd7342e797054a912a048fd6e5a042ab7cab652
-4301164283210012430,Direct Data Onboarding,1850.0,0xc78ef5fda7a21ae8ec526b4e15117e54354d23e695f746224f172aabda835afb
-4301164283210012430,droplet,1850.0,0xd904f1ad070ed666b1e427de38ee128905fb14eb700ca6e6714796ef5f5237e3
-4301164283210012430,Eastore,1850.0,0x86c921ea90817b72cbeb24e608b8d4bb3901f3df83947571a1ac22e345f70bba
-4301164283210012430,Ed25519 in Web Browsers (WebTransitions.org),1850.0,0x1d35cbfb5acdc4baac77525c629095c39c285af3ea6ac478a9bb7780fcaa00c0
-4301164283210012430,Energy Validation Process & Green Scores Methodology,1850.0,0xc9175bdc6e74f1464358b652f6d53700114f84fb225590129768c590b6f5b9e4
-4301164283210012430,Farcaster,1850.0,0x6e8ff623770d75c22d97264ea833153d23a359ad84a9dc13fbc7ea1a9de83fbd
-4301164283210012430,Fast Retrieval Car Files,1850.0,0xc4c122e0dbc0906fa2267d80b45b9352f54eb63830260ec6459156b82de70e8e
-4301164283210012430,FIL Dev Summit,1850.0,0x11e8e9dea29ee8e8ec1bbf5a5e657e7887fc2cf4bccdc5b2ab7d607f7707b660
-4301164283210012430,Filecoin Domain Name Service (FNS),1850.0,0x2a6e1a4fbcc30dc527a15d280f982c33b3bce3df36d53ce89ce3ba92b7a05468
-4301164283210012430,Filecoin On-chain Developer Experience,1850.0,0xd2cbb9bf1a1fbfe94696834e820443b7f4d06a6762aaa82878837f86298d3aaf
-4301164283210012430,Filecoin Proofs,1850.0,0x900efb2143f4450c12bcd77fd1fc7dee22ef6a46520739acfc3509fc875369d1
-4301164283210012430,Filecoin Protocol R&D,1850.0,0x6d06621cee64f742e5dbf13550f1eb020fe4a2e59cff88072ea5e73b6b5a952c
-4301164283210012430,Filecoin Station,1850.0,0xdc1ec81682e525650166f1440d2e48354ce5db3ddc2ad069858df6645d87cb86
-4301164283210012430,Filecoin Supply Simulation,1850.0,0x1f3a5d0f826c725e6560d276aa25218fc37bc79fadb7834078884bf7a358587d
-4301164283210012430,Filecoin Virtual Machine EVM Compatibility,1850.0,0x787c6285b553ebc58c3d1b3f6f543935648bec58ee73b9b320e0c336a05dac30
-4301164283210012430,filejoy,1850.0,0x638f8db33c34b3f38c8c6c4b7d02e71059b1fd38aefa9c493b4e570e09ce4ec5
-4301164283210012430,FILPlus Data Calculation,1850.0,0x59a19419f241cbee4093ff2f7d59a0bd944d3ef5f59564166dddc0c430501812
-4301164283210012430,filsnap,1850.0,0xb930ddc2355f2d498f6e50a5d2744dad5e647271069690c504b4d8748af9763b
-4301164283210012430,FIP Editors,1850.0,0xbf6dce4265897f40834378cf9b95dd96eef0d9025f63ac8e4bc2850fa958be1d
-4301164283210012430,Forest Archive,1850.0,0x8daedf7b26c83194c71d2cd56873f2853be933da0c096aae70abadaad493e072
-4301164283210012430,Forest,1850.0,0xcd98ef6d6f8a3e66dc2346b5e6a5d6cd9903569df483586793c1e8d697354762
-4301164283210012430,Funding the Commons,1850.0,0xdab95edf7fde79b3cc059fdce24fcfc230f1f5b32306c1621b95b8f37467277c
-4301164283210012430,Genesis Ark [Beta Test],1850.0,0xcc03546726d4adb9abc6b2f20cb223ec0e72fdbd563875875155932c1a791121
-4301164283210012430,go-parallel-graphsync,1850.0,0x61677bfd973d12f7cfaae9604219604bdc90b52b8c4907373686f00f5ee76ba6
-4301164283210012430,gpuproxy,1850.0,0x780e696edda688737e5b038008dc833b8189d35859e9f4ef0fad9a57ed30d3ca
-4301164283210012430,Helia,1850.0,0x66bfb11139ded778b0e0fd186dfa6fd6e655d73a80c7c20f0ae97715c8f156c2
-4301164283210012430,Interplanetary Network Indexers,1850.0,0xe3bd1772ed0d727a01bd90ec87d55f63ad1ba24906d665e8a33a47d0ceec6f01
-4301164283210012430,IPFS Desktop and IPFS Companion,1850.0,0x986fdfefaafdcc92781e63502968103b55172e440c014054e933f9108196205c
-4301164283210012430,IPFS VS Code Extension,1850.0,0xd024e4702c8856a161ff251e348f4848f26d539b35896b82fb1dc83b7f2d816c
-4301164283210012430,libp2p Ecosystem,1850.0,0xd8811b96cd7ca26f0ca3e8042680d740431511ca3d29f7f2561e83c401dc0419
-4301164283210012430,Lotus LevelDB-To-YugabyteDB (Boost Migration Tool) ,1850.0,0xb2001797da10c06070c158cf96ddae40af97393a2c007fde2e9efb131c5388b0
-4301164283210012430,Lotus Monitor (Monitoring Plugin),1850.0,0x85214bb2c109ae4a67daf5fef757e867b2b40f21c20399add4c10bdc40c99655
-4301164283210012430,Lotus Pilot (Worker Switching Tool),1850.0,0x6b4f4b1a1c5c79dd40c99c005e59de5034692b88b9f3cb8690d46c6bfafab4ff
-4301164283210012430,Orbit China Region,1850.0,0x175c2b8bea2a363d5baecbc1c711faeb4f677382266afbb77d33929cec94c297
-4301164283210012430,OrbitVault,1850.0,0xd7b305baf1c701d818860d5bcb0f6ea680d099216706921f7a5248feb8601a23
-4301164283210012430,Power Voting,1850.0,0xf999d691ca7c271db86162c44fa5a38ab4aaa3586654afdb7ca984c53e9245eb
-4301164283210012430,"ProbeLab (probelab.io): building tools for P2P layer monitoring, measurements and analytics",1850.0,0x41a7651388f716f512a6baf6c690cb62306e54d69ac7d50a670bc78a52471b3e
-4301164283210012430,Prolly Tree Indexed Data Oracle for IPLD,1850.0,0xa4665aa68e58caf51a323c74c572286a66635c5da1fcb877fbe997fa6fd18eb4
-4301164283210012430,pylotus-rpc,1850.0,0x42207fb5069b7069d54e579761d6905ab2e3e79d1d28c4367e4942611f30084b
-4301164283210012430,QUADB,1850.0,0x6c8f7f233a5720ddf863af4ade4e29b0ff088fd7b6fc2b4887713e00283f6ee9
-4301164283210012430,Randamu,1850.0,0x35b978364c022d605bcdb800e3b2beeb5a74cd618a230bee3c90075fc232bee1
-4301164283210012430,Rust-Libp2p,1850.0,0x6407ac682f520998e68fe5528af8f71066baf190eb7acadc6e92168ea4e7e979
-4301164283210012430,The CalibrationNet Stability Project,1850.0,0xaeedea000cf1322b7a263bec54b5ce36f645f25768f1d25bb0685541bb336b3e
-4301164283210012430,TreeD-GPU,1850.0,0x9d284a0ecc7e9063d32d18f52ee9bf0a60077b32ea86d72a3770bbe7d748126c
-4301164283210012430,Filecoin Extend (Sector Renewal Tool),1387.0,0x5bda10fe25a2a0340dcc809448efa9138e1176c1af4098e13cb96cc2b723cd1d
-4301164283210012430,FILLiquid,1387.0,0x0af7a89168d13af56d843a116def8466d4fa561fdd1910720253d49553e6dfa1
-4301164283210012430,fil-minerinfo-SafeMatrix,1387.0,0x5292aeeaf9919ad0050e1d51120b2a93c183d66ed67aafc0b3c3405c43caa06e
-4301164283210012430,HashKing- Fil Staking,1387.0,0xd2251b093486bbebf03c0c80ab378bb82b9b5a699bf134558c8d9587a12a5644
-4301164283210012430,iso-filecoin,1387.0,0xad28043e6671727f2b6e8acd837ff08fd7d8dda9b877c794bae548dce3a23522
-4301164283210012430,JZFS,1387.0,0x012b1e2dd83eee6f475bb1db6adfd3ec3ed9ea38f99a5d35927cdc651cef1c33
-4301164283210012430,KEN Labs,1387.0,0xf7a16429a291200d163eae05037bd4c17edbc5faff47d7dff6cec0387432ec4c
-4301164283210012430,MSquare(RPGF Design team),1387.0,0xd83e022697ea9076d28e4406625a8817d3ded991be2d3e22d1be04c96ac2d00b
-4301164283210012430,NDLabs,1387.0,0x2a49feffb214dbd5fddcb44625ab54589299a12ebf2d133c5d6a27a101e8d2a9
-4301164283210012430,Network Health Dashboard,1387.0,0x3e53dde9150b4e7d3a83060fa82473652121273421356290fa7a53427ec80f06
-4301164283210012430,Network Upgrade Coordinations,1387.0,0x263f8fcdc93f87b9c7c1612f565b25b060db89a3320e842ee7db82963fe1011c
-4301164283210012430,OpenGate,1387.0,0x439a7eb4973e8ff825c67179f27950b66bf4c31152b367c3b31fa7edd4d0ba10
-4301164283210012430,Voting Analysis for Retroactive Public Goods Funding,1387.0,0x635c674a354c902c517fec8d548f4c85be8ad59fd0209beb781fd4be213aa3a6
-4301164283210012430,allocator.tech tooling,925.0,0xe818a777c2202eb59b951640d1d6027bd85d945c6622c8f2ac00d947c48be28e
-4301164283210012430,AuralGenius,925.0,0xa7858c184cb2a7633be6f1936ff70e26cb42600b8ad96a209d029150f64afe24
-4301164283210012430,Certifiably Green Filecoin Storage Initiative by DCENT,925.0,0x688d1967672dc52602aca3ca582cbfcf4aa0e27d4f46007969b5e0e81427bbb8
-4301164283210012430,Commp-Worker,925.0,0x7d81976dc5f5f4d603bdff2017b779e157a9acf93568fa6b4bad756e118c7471
-4301164283210012430,Data123 (Full Archival History Node Service),925.0,0x1f675c30198241d438302d1c778e9b082f798ac831a44ce2a8e47830fb3161ab
-4301164283210012430,Datacapstats 2.0,925.0,0xc9fb3c1ebdb079d9cafce08a2956b16ed730771e97d5de7448fb5880d2ecd236
-4301164283210012430,Data Horizon,925.0,0x4b88cac8348ad1fd2ab935a57b321e3ad141774a85d2cbf9c1b7514c0b4e5113
-4301164283210012430,Decentraclasses,925.0,0xaa3bd423e7935c60499320583f922ce59a86c591c51deb52035c4a205676d3f3
-4301164283210012430,DeFinomics Labs,925.0,0x753289a54906cf4f122e45fd7df6b394a8aa188b20f26b5909de3a99dedac2d4
-4301164283210012430,distribution @gh,925.0,0x5ef4e89e44bf56622b6bc7675f0b9f60396b6f4aa056247b88926fa26b216be3
-4301164283210012430,Drand-RS,925.0,0xf5a96dbacc98504de3f9f606c332c07939e75deeaf57edd5e1fdff464703af2f
-4301164283210012430,Dspyt,925.0,0x79b27a6d07330bd8f4515a78d33873df2a6a947b25a0cc544839372d09461cd1
-4301164283210012430,DWeb for Creators,925.0,0x16f522e698ce497492d93834fdf103e89d828f172af0da37b69f3f7e9c66075c
-4301164283210012430,ETHGlobal,925.0,0x65b56121c37f49ea99a2af793fa9c9e726bf9b71c3012882578c5c5714c99664
-4301164283210012430,EVM Explorer,925.0,0xb3c284380453498a93b4ce8104a4dba09ef2986e4b24b4605fb41aeb51bb645c
-4301164283210012430,Filecoin Kenya Community,925.0,0x803a4bf3e514f53d69eadc6f927dc1ebc319d1ff1eacab5a11513b298dbe02eb
-4301164283210012430,FilPunks NFT,925.0,0xad555317bc0e9d6be973b504a5cdf1d232ccfccd7baa291924e325216c63cac4
-4301164283210012430,gevulot-fil,925.0,0x2abe09a33ff32102243f780b6a7dd2d6fb96db0351fc9ce1d07a5d32ac48a914
-4301164283210012430,go-fvm-sdk,925.0,0x59afbc2a407ca6aa968f7651143d44c5875537c9a85c088f4a96d3087e96e9bb
-4301164283210012430,go-graphsplit,925.0,0x028fce0d38e8b65436eed08bdb4cd09e6d14f61e22427340c6f567d7f1845be8
-4301164283210012430,GovXS – Evaluating Retro Funding Voting Designs,925.0,0x0bd326b3aa683158f8662928fe3379e6c0e54ac8e0c3346ca0360df38173fcf4
-4301164283210012430,IPFS及Filecoin价值资讯传递（南山居士Hill）,925.0,0xca63b570a210d8bd022e5efe37f10aac597037081ea8b692ba47f726b4cb6993
-4301164283210012430,Kernelogic Fil+ Datacap Allocator (KFDA),925.0,0x4b431c20e056e6242209af49539330d08148c0ed01406fa15d6a56db2440f0db
-4301164283210012430,metrics,925.0,0x090889b2b415b73cc05189486f80d7fafdc787a52c4b2a272008ac73cd3288db
-4301164283210012430,sophon-auth,925.0,0xd0b6427d6c8d960ad8c60f377fca17a7cf4bbb3b1d468dc430313549e7ca851d
-4301164283210012430,sophon-co,925.0,0x2c01be949cb1b9d2dc57d7e751c257ca78fb934e9dd46d7cc8ef1b356dd8fa9a
-4301164283210012430,Sophon-gateway,925.0,0x3bb8ed8f70c562774d9e71fd2fdc93493055aa6962167fb32c71eba0ecafed6b
-4301164283210012430,sophon-messager,925.0,0x716b58804a365ac5c7d0eba9bbb6d6ec53a2e749ed5e6b643956ccb7405c64b5
-4301164283210012430,sophon-miner,925.0,0xdd7989f29b79fd8caebb8684b4d77c07b6e81e4ecbbd07b9ebe50a470b284f4b
-4301164283210012430,Storage Onboarding R&D,925.0,0x33e35f328871cd4fc4bae9cbfb14b5197034545041c50bd0a86122d5077682f0
-4301164283210012430,StorageStats Retrieve,925.0,0x496a913dc1a0b5c8b79e6f4be9ff837b14f62e3778215fb090b742b908a04cc1
-4301164283210012430,TDrive,925.0,0xd237b1fce7f55710b6cb44c00eabe6a7215e5f4c30041d18d38949c89301652c
-4301164283210012430,The Green Hosting Offer,925.0,0x459cc8c0913a6636ddbf05c4406d54405af3fbf2b97db9d2930fe5461c86efa7
-4301164283210012430,Titan Network,925.0,0x7b6b74dcc7990feb92c60d3cd888734645e5851c06be2e6c17ae2bad7528e3d7
-4301164283210012430,Vxblocks Filecoin Utils,925.0,0xd683ebb60f232957d1b01d0c7b67460a0a02613d314392e22159e6b38af04ebd
-4301164283210012430,USDfil Stablecoin,920.0,0x45a9b4e004e054654024051eba1f63738c4529e68cf72d70ee7c0d002e96243c
-4301164283210012430,Venus-hub,910.0,0xbb4922fd9dfd80c461c8e18b6d949056b6bf5c04adcff7148100c6bb042588ff
-4301164283210012430,venus,910.0,0x5ec04be5701a9ccf6649cdf772b77999bd14b831aaac36d1f7717195e2f8bca1
-4301164283210012430,venus-tool,910.0,0x7df04a567c2bf124a45c441ef630d391af578fc88608c7c5f97c019b97fac39f
-4301164283210012430,venus-wallet,910.0,0x5a7ae362d7de7c26598297236265ac7e0c79cd83ba522e70fec4eb09fed97491
-4301164283210012430,Filecoin Africa; Empowering Africa with Decentralized Future,462.0,0xbbfca3c9d4fb89196e694e311b857db95e19757e30b224a7b8dda916ef505a20
-4301164283210012430,Filecoin Arabia,462.0,0x9dc40022ee9362a0a8081f7db37b251c7cdc5c773ff82f45da3c8aa0e6ae114b
-4301164283210012430,Filecoin Memes,462.0,0xde088ce71cce5febc7b155f35f12febd705d73953d2b1b5eb2aafc718bdf8522
-4301164283210012430,Filecoin Nigeria Community,462.0,0x66af582a0b6abee9cc4e482e121493e39c9aaa452ceef4567c6d06bf236f8ba3
-4301164283210012430,Filecoin Orbit Ambassadors II,462.0,0xa9e5889de41378ec39f075e04b1c5098519e960af38f8c5ff5b0ce58ea9024f3
-4301164283210012430,Filecoin South Africa Community,462.0,0xbff4d4ef4a073e3f0c790d1c3b66ffa171b1682230eb4f72e2ee0abeac1f3334
-4301164283210012430,Filecoin wallet FiveToken,462.0,0x336709cbcf62731b1cb3d1980eb720c349e9ccd6b8f5e76cf7da3ce485419e0d
-4301164283210012430,Filscriptions,462.0,0xac894f49c86f474b9f8438f24b65a6d3ab4cbeec6f9d7e7c8f4abbeb3a15aa1b
-4301164283210012430,go-ds-cluster,462.0,0x336416b5543ab24671b9d1941db4695962263db65c1ee738ad0124981d48ba2a
-4301164283210012430,Wanjia Storage,462.0,0xb23f2aa9bb2bae894e941ce45ccd9a85afa267798daef09fa44cc3842c75560f
-4301164283210012430,Web3ForGood,462.0,0x28b833601a71ee08c951ff269e03618cafae013d42bf09a70d0e97c56521e30d
-4301164283210012430,venus-common-utils,460.0,0x9dd56f4d454374b1570bb97be15b0e34ccec98ce4ad9ad07ee2ef2cab4e6f3f6
-4301164283210012430,Womenbiz - Filecoin Impact,277.0,0xd05176e2e857aeb318442c0459308397c1e29afe7f25128556b5f63fdd20cc30
-2742700431532225736,FIL Dev Summit,40000.0,0x11e8e9dea29ee8e8ec1bbf5a5e657e7887fc2cf4bccdc5b2ab7d607f7707b660
-2742700431532225736,Network Health Dashboard,40000.0,0x3e53dde9150b4e7d3a83060fa82473652121273421356290fa7a53427ec80f06
-2742700431532225736,Voting Analysis for Retroactive Public Goods Funding,40000.0,0x635c674a354c902c517fec8d548f4c85be8ad59fd0209beb781fd4be213aa3a6
-2742700431532225736,Filecoin Orbit Ambassadors II,10000.0,0xa9e5889de41378ec39f075e04b1c5098519e960af38f8c5ff5b0ce58ea9024f3
-2742700431532225736,IPFS及Filecoin价值资讯传递（南山居士Hill）,20000.0,0xca63b570a210d8bd022e5efe37f10aac597037081ea8b692ba47f726b4cb6993
-2742700431532225736,Curio,40000.0,0x7f8413492294a9a53b0a81179ed2822e5d86fd9c6e7017017905cac824adee1e
-2742700431532225736,NFT.Storage - Long-Term Storage Flagship Product,10000.0,0x0ff0c245a543042c9d63affab95777c8f1e786ca1f91c5a4297d96e49a0eb644
-2742700431532225736,RIBS,10000.0,0x61e12a25c81ae2334198f915293addef693d0d6c1b3f1cc7637e2b7735ac50e3
-2742700431532225736,Solana Ledger on Filecoin,10000.0,0x646570350cbe29b1926287644ecdd48bad242a1373b8e7e18badea3e5ddb85e7
-2742700431532225736,Spade Client,40000.0,0xebd64abcfb8b31867a4dfc7b12adb2cc89e3efb62663a5f90c698db86d24d5a4
-2742700431532225736,venus,10000.0,0x5ec04be5701a9ccf6649cdf772b77999bd14b831aaac36d1f7717195e2f8bca1
-4218317123495113402,builtin-actors and ref-fvm maintenance 🔧,10000.0,0x6b384d48d1ec09e16732487cda0344a415b880ef4db198ae4cf515f3c01c9c45
-4218317123495113402,Curio,30000.0,0x7f8413492294a9a53b0a81179ed2822e5d86fd9c6e7017017905cac824adee1e
-4218317123495113402,FEVM application & tool builder DX,5000.0,0x7ef226a753b2e88d4a9b5c7919bab63b3d9b943d735e52b1dde58e64a472f3a8
-4218317123495113402,FIL Dev Summit,5000.0,0x11e8e9dea29ee8e8ec1bbf5a5e657e7887fc2cf4bccdc5b2ab7d607f7707b660
-4218317123495113402,Filecoin BlockChain explorer,5000.0,0x2c71f9d0475f92330129ac5daba8419f915f077cedc22885edfa9df77be207de
-4218317123495113402,Filecoin Data Portal,20000.0,0xd2e0841fe3692c12aa092805ac3f8a252d6b33be2bf93dcc8c4bedd4cbda4f43
-4218317123495113402,Filecoin Ledger App & Installation Hub,10000.0,0xe83b3e2f4684b5ffe63eb094b8cdd3af2f6d6f30f66b1be97db835ecffd92ab7
-4218317123495113402,Filecoin Proofs,20000.0,0x900efb2143f4450c12bcd77fd1fc7dee22ef6a46520739acfc3509fc875369d1
-4218317123495113402,Filecoin Protocol R&D,10000.0,0x6d06621cee64f742e5dbf13550f1eb020fe4a2e59cff88072ea5e73b6b5a952c
-4218317123495113402,Filecoin Spark,20000.0,0x99c5e700a9b094b96e05c6bba31e4aac24f46565f5fb8668fa1b319bb89d4491
-4218317123495113402,Filecoin Station,5000.0,0xdc1ec81682e525650166f1440d2e48354ce5db3ddc2ad069858df6645d87cb86
-4218317123495113402,Filecoin Virtual Machine EVM Compatibility,10000.0,0x787c6285b553ebc58c3d1b3f6f543935648bec58ee73b9b320e0c336a05dac30
-4218317123495113402,filsnap,10000.0,0xb930ddc2355f2d498f6e50a5d2744dad5e647271069690c504b4d8748af9763b
-4218317123495113402,Forest Archive,5000.0,0x8daedf7b26c83194c71d2cd56873f2853be933da0c096aae70abadaad493e072
-4218317123495113402,Forest,10000.0,0xcd98ef6d6f8a3e66dc2346b5e6a5d6cd9903569df483586793c1e8d697354762
-4218317123495113402,Glif Nodes & RPC API service,20000.0,0xda7d8ff3b6dbffde1f2e18fd360a2efb7cd49122c4b3747435f2d0f2f9b3bae7
-4218317123495113402,go-libp2p,5000.0,0xfbaee601d13b508268b94a01ec39484ede4ecf6edc7d01bcb122497c9c9a4eb9
-4218317123495113402,Lighthouse,5000.0,0x7cc4eec993c34bac58e1db4ceda620ff167c1b9cb89d8f34239456a0a14f9c7c
-4218317123495113402,Lotus Client Implementation,15000.0,0xe5f11f4aa0f2dfaa95317e64fe8165bbfb238ee19f64719bf1a3b05a8f3b6dd4
-4218317123495113402,Network Health Dashboard,5000.0,0x3e53dde9150b4e7d3a83060fa82473652121273421356290fa7a53427ec80f06
-4218317123495113402,Network Upgrade Coordinations,5000.0,0x263f8fcdc93f87b9c7c1612f565b25b060db89a3320e842ee7db82963fe1011c
-4218317123495113402,NFT.Storage - Long-Term Storage Flagship Product,5000.0,0x0ff0c245a543042c9d63affab95777c8f1e786ca1f91c5a4297d96e49a0eb644
-4218317123495113402,Old Faithful,15000.0,0x995d3348fa9200e90e9d729a98bc9e33b3ff8e1d0a474487b0cf37c9123c71bf
-4218317123495113402,Randamu,5000.0,0x35b978364c022d605bcdb800e3b2beeb5a74cd618a230bee3c90075fc232bee1
-4218317123495113402,RIBS,5000.0,0x61e12a25c81ae2334198f915293addef693d0d6c1b3f1cc7637e2b7735ac50e3
-4218317123495113402,venus,10000.0,0x5ec04be5701a9ccf6649cdf772b77999bd14b831aaac36d1f7717195e2f8bca1
6133673047414030668,Filecoin Spark,24696.81398,0x99c5e700a9b094b96e05c6bba31e4aac24f46565f5fb8668fa1b319bb89d4491
6133673047414030668,Curio,21644.39877,0x7f8413492294a9a53b0a81179ed2822e5d86fd9c6e7017017905cac824adee1e
6133673047414030668,DeStor,18869.47585,0x3f409c8c6cc7a083fb6af1119b89b1ff75df0d1c5da81843004be8471594a7d1
6133673047414030668,Fil Implementers WG,16094.55293,0x99be52d5e8380acad7569eda3b3204b55992dec4ad98d1127a26bd245d9deaa3
6133673047414030668,FIL Builder Community,16094.55293,0xb1446ac7052f071ad63b9befce2aae99c2e6ff5dd114300ba3a8e3b716c72ba8
6133673047414030668,venus,16094.55293,0x5ec04be5701a9ccf6649cdf772b77999bd14b831aaac36d1f7717195e2f8bca1
6133673047414030668,Glif Nodes & RPC API service,13319.63001,0xda7d8ff3b6dbffde1f2e18fd360a2efb7cd49122c4b3747435f2d0f2f9b3bae7
6133673047414030668,Filecoin On-chain Developer Experience,10267.2148,0xd2cbb9bf1a1fbfe94696834e820443b7f4d06a6762aaa82878837f86298d3aaf
6133673047414030668,Network Health Dashboard,10267.2148,0x3e53dde9150b4e7d3a83060fa82473652121273421356290fa7a53427ec80f06
6133673047414030668,Filecoin Proofs,9989.722508,0x900efb2143f4450c12bcd77fd1fc7dee22ef6a46520739acfc3509fc875369d1
6133673047414030668,Filecoin Data Portal,9989.722508,0xd2e0841fe3692c12aa092805ac3f8a252d6b33be2bf93dcc8c4bedd4cbda4f43
6133673047414030668,Interplanetary Network Indexers,9989.722508,0xe3bd1772ed0d727a01bd90ec87d55f63ad1ba24906d665e8a33a47d0ceec6f01
6133673047414030668,Funding the Commons,7214.799589,0xdab95edf7fde79b3cc059fdce24fcfc230f1f5b32306c1621b95b8f37467277c
6133673047414030668,Cross Chain Onramp POC,7214.799589,0x9ca631c120da06d3ee066bac5ef030d144fd0e9af6e318f7bb71afcde2d02592
6133673047414030668,Datacapstats 2.0,7214.799589,0xc9fb3c1ebdb079d9cafce08a2956b16ed730771e97d5de7448fb5880d2ecd236
6133673047414030668,Lighthouse,7214.799589,0x7cc4eec993c34bac58e1db4ceda620ff167c1b9cb89d8f34239456a0a14f9c7c
6133673047414030668,Venus-hub,3329.907503,0xbb4922fd9dfd80c461c8e18b6d949056b6bf5c04adcff7148100c6bb042588ff
6133673047414030668,Forest,3329.907503,0xcd98ef6d6f8a3e66dc2346b5e6a5d6cd9903569df483586793c1e8d697354762
6133673047414030668,Randamu,3329.907503,0x35b978364c022d605bcdb800e3b2beeb5a74cd618a230bee3c90075fc232bee1
6133673047414030668,NFT.Storage - Long-Term Storage Flagship Product,3329.907503,0x0ff0c245a543042c9d63affab95777c8f1e786ca1f91c5a4297d96e49a0eb644
6133673047414030668,ChainSafe Filecoin Community Services,3329.907503,0x3dcede60aa97ec20408333792ecdabff268f9e81ecd98c1d7d742d9759bad67c
6133673047414030668,Old Faithful,3329.907503,0x995d3348fa9200e90e9d729a98bc9e33b3ff8e1d0a474487b0cf37c9123c71bf
6133673047414030668,Solana Ledger on Filecoin,5272.353546,0x646570350cbe29b1926287644ecdd48bad242a1373b8e7e18badea3e5ddb85e7
6133673047414030668,Asia Storage Provider Working Group,1109.969168,0xc430a8b664a2ced1c300d8b1565808112534c24734e9bb08f9cbfccb23306352
6133673047414030668,Power Voting,1109.969168,0xf999d691ca7c271db86162c44fa5a38ab4aaa3586654afdb7ca984c53e9245eb
6133673047414030668,Boxo and Kubo,1109.969168,0xf1f1426a0cedb218ee3379e039c4f38d3ad567429b9fb595fd5daccc71678e2d
6133673047414030668,Filecoin Virtual Machine EVM Compatibility,1109.969168,0x787c6285b553ebc58c3d1b3f6f543935648bec58ee73b9b320e0c336a05dac30
6133673047414030668,go-libp2p,1109.969168,0xfbaee601d13b508268b94a01ec39484ede4ecf6edc7d01bcb122497c9c9a4eb9
6133673047414030668,Filecoin Station,1109.969168,0xdc1ec81682e525650166f1440d2e48354ce5db3ddc2ad069858df6645d87cb86
6133673047414030668,Beryx Filecoin API,1109.969168,0x0fbd8a36d5c9b4ee04c00decc59b2555df72689eb51a7b9282fae55e28929bcd
6133673047414030668,Helia,1109.969168,0x66bfb11139ded778b0e0fd186dfa6fd6e655d73a80c7c20f0ae97715c8f156c2
6133673047414030668,Direct Data Onboarding,832.4768756,0xc78ef5fda7a21ae8ec526b4e15117e54354d23e695f746224f172aabda835afb
6133673047414030668,allocator.tech tooling,832.4768756,0xe818a777c2202eb59b951640d1d6027bd85d945c6622c8f2ac00d947c48be28e
6133673047414030668,ETHGlobal,832.4768756,0x65b56121c37f49ea99a2af793fa9c9e726bf9b71c3012882578c5c5714c99664
6133673047414030668,Filecoin Orbit Ambassadors II,832.4768756,0xa9e5889de41378ec39f075e04b1c5098519e960af38f8c5ff5b0ce58ea9024f3
6133673047414030668,Forest Archive,832.4768756,0x8daedf7b26c83194c71d2cd56873f2853be933da0c096aae70abadaad493e072
6133673047414030668,The CalibrationNet Stability Project,832.4768756,0xaeedea000cf1322b7a263bec54b5ce36f645f25768f1d25bb0685541bb336b3e
6133673047414030668,Genesis Ark [Beta Test],832.4768756,0xcc03546726d4adb9abc6b2f20cb223ec0e72fdbd563875875155932c1a791121
6133673047414030668,IPFS Desktop and IPFS Companion,832.4768756,0x986fdfefaafdcc92781e63502968103b55172e440c014054e933f9108196205c
6133673047414030668,Consensus Pledge design flaw fix,832.4768756,0x7e4971f398c96c1bc48745328c183461eac1286f82e3218069339df39225ad53
6133673047414030668,damocles,832.4768756,0x728684e9dff7e50461f67295fdd7342e797054a912a048fd6e5a042ab7cab652
6133673047414030668,Eastore,832.4768756,0x86c921ea90817b72cbeb24e608b8d4bb3901f3df83947571a1ac22e345f70bba
6133673047414030668,filsnap,832.4768756,0xb930ddc2355f2d498f6e50a5d2744dad5e647271069690c504b4d8748af9763b
6133673047414030668,iso-filecoin,832.4768756,0xad28043e6671727f2b6e8acd837ff08fd7d8dda9b877c794bae548dce3a23522
